-4.065550000000000068e+02 2.742324036305858925e+01
-4.064550000000000409e+02 1.136877498224300709e+01
-4.063550000000000182e+02 1.781583467181000202e+01
-4.062549999999999955e+02 1.881855934278556575e+01
-4.061549999999999727e+02 2.050814068332052642e+01
-4.060550000000000068e+02 2.649773554127772357e+01
-4.059550000000000409e+02 3.023741875698978987e+01
-4.058550000000000182e+02 3.204526704458422870e+01
-4.057549999999999955e+02 2.295590860502239750e+01
-4.056549999999999727e+02 2.178296959180013204e+01
-4.055550000000000068e+02 2.014836533600028545e+01
-4.054550000000000409e+02 3.144363819757917256e+01
-4.053550000000000182e+02 1.523694749279968086e+01
-4.052549999999999955e+02 2.458583031867234325e+01
-4.051549999999999727e+02 1.982000227705141526e+01
-4.050550000000000068e+02 2.653178637501464010e+01
-4.049550000000000409e+02 2.913613468999184875e+01
-4.048550000000000182e+02 2.128915925430077749e+01
-4.047549999999999955e+02 2.524468748470780355e+01
-4.046549999999999727e+02 3.588641715085209682e+01
-4.045550000000000068e+02 1.293916364550663545e+01
-4.044550000000000409e+02 2.387064799282268979e+01
-4.043550000000000182e+02 2.225095468065671156e+01
-4.042549999999999955e+02 1.214907640427430202e+01
-4.041549999999999727e+02 2.082065436640948874e+01
-4.040550000000000068e+02 3.813052091255452325e+01
-4.039550000000000409e+02 2.030370484819519916e+01
-4.038550000000000182e+02 1.151655140057431481e+01
-4.037549999999999955e+02 2.176653951347845606e+01
-4.036549999999999727e+02 2.227926381382510002e+01
-4.035550000000000068e+02 1.728072329440471577e+01
-4.034550000000000409e+02 1.814895255250272044e+01
-4.033550000000000182e+02 3.043783067757131988e+01
-4.032549999999999955e+02 2.594413278529277633e+01
-4.031549999999999727e+02 3.207404849885010378e+01
-4.030550000000000068e+02 1.744057747970998307e+01
-4.029550000000000409e+02 2.437811072815115310e+01
-4.028550000000000182e+02 3.904838999352367068e+01
-4.027549999999999955e+02 3.751617564982400665e+01
-4.026549999999999727e+02 3.787157963269047656e+01
-4.025550000000000068e+02 2.988450837611964772e+01
-4.024550000000000409e+02 2.929095473572174413e+01
-4.023550000000000182e+02 2.724452653036900074e+01
-4.022549999999999955e+02 1.907068360938577101e+01
-4.021549999999999727e+02 1.900414043956760679e+01
-4.020550000000000068e+02 1.681349773420001625e+01
-4.019550000000000409e+02 1.786241898798417083e+01
-4.018550000000000182e+02 2.497280575584970563e+01
-4.017549999999999955e+02 2.194445496285448627e+01
-4.016549999999999727e+02 2.320507288748154195e+01
-4.015550000000000068e+02 1.829782347481530280e+01
-4.014550000000000409e+02 2.226617161082554119e+01
-4.013550000000000182e+02 1.326321972100543256e+01
-4.012549999999999955e+02 1.664989667402319640e+01
-4.011549999999999727e+02 2.946009437131565889e+01
-4.010550000000000068e+02 1.311151729521003872e+01
-4.009550000000000409e+02 2.544816406673737674e+01
-4.008550000000000182e+02 2.605861263195814104e+01
-4.007549999999999955e+02 3.427334473768605960e+01
-4.006549999999999727e+02 1.947173454536296333e+01
-4.005550000000000068e+02 2.751251782390807676e+01
-4.004550000000000409e+02 2.654409713638106538e+01
-4.003550000000000182e+02 1.839695414406321206e+01
-4.002549999999999955e+02 2.587942743336821039e+01
-4.001549999999999727e+02 2.483814174758525084e+01
-4.000550000000000068e+02 2.369790183794552973e+01
-3.999550000000000409e+02 3.398031578309306866e+01
-3.998550000000000182e+02 1.509206319552715136e+01
-3.997549999999999955e+02 2.556090866940508377e+01
-3.996549999999999727e+02 4.626792016899521798e+01
-3.995550000000000068e+02 2.050847985483883207e+01
-3.994550000000000409e+02 1.682495569628018472e+01
-3.993550000000000182e+02 1.471016834609463331e+01
-3.992549999999999955e+02 2.649037251957740224e+01
-3.991549999999999727e+02 3.543501682529874586e+01
-3.990550000000000068e+02 1.372373134328617006e+01
-3.989550000000000409e+02 3.758918565574541759e+01
-3.988550000000000182e+02 4.179577619413718992e+01
-3.987549999999999955e+02 1.459202472295322650e+01
-3.986549999999999727e+02 4.284142959924469807e+01
-3.985550000000000068e+02 1.792247774568559393e+01
-3.984550000000000409e+02 2.100513532925256754e+01
-3.983550000000000182e+02 3.955124887731784611e+01
-3.982549999999999955e+02 3.259932035579853249e+01
-3.981549999999999727e+02 2.060458379452225941e+01
-3.980550000000000068e+02 3.116560827724839555e+01
-3.979550000000000409e+02 4.173246318655706943e+01
-3.978550000000000182e+02 3.102625647349204385e+01
-3.977549999999999955e+02 3.138692950410021965e+01
-3.976549999999999727e+02 3.016538383098684761e+01
-3.975550000000000068e+02 1.404817347396196325e+01
-3.974550000000000409e+02 3.434384329218542575e+01
-3.973550000000000182e+02 3.730654924360849378e+01
-3.972549999999999955e+02 2.058139879736385325e+01
-3.971549999999999727e+02 3.960680234246505904e+01
-3.970550000000000068e+02 3.845940318682322356e+01
-3.969550000000000409e+02 2.183949325632503502e+01
-3.968550000000000182e+02 2.014126132487885457e+01
-3.967549999999999955e+02 1.431091317795907081e+01
-3.966549999999999727e+02 2.240239389787705448e+01
-3.965550000000000068e+02 1.235307471290013481e+01
-3.964550000000000409e+02 3.940348720634942481e+01
-3.963550000000000182e+02 1.810265698678429303e+01
-3.962549999999999955e+02 3.831240359097255066e+01
-3.961549999999999727e+02 2.757988594709349428e+01
-3.960550000000000068e+02 1.947289760256692404e+01
-3.959550000000000409e+02 3.105450463755616397e+01
-3.958550000000000182e+02 1.940428940144908054e+01
-3.957549999999999955e+02 2.391394915314611680e+01
-3.956549999999999727e+02 4.609120632314225929e+01
-3.955550000000000068e+02 4.354694878137579650e+01
-3.954550000000000409e+02 3.519692302211235813e+01
-3.953550000000000182e+02 3.427339393618789387e+01
-3.952549999999999955e+02 1.665801622897810574e+01
-3.951549999999999727e+02 2.408869924871183699e+01
-3.950550000000000068e+02 2.449901134234120903e+01
-3.949550000000000409e+02 3.038582808517107736e+01
-3.948550000000000182e+02 4.357712409449368351e+01
-3.947549999999999955e+02 1.971614931742477239e+01
-3.946549999999999727e+02 1.445443235350859901e+01
-3.945550000000000068e+02 3.457218405229724567e+01
-3.944550000000000409e+02 3.351545492028608919e+01
-3.943550000000000182e+02 3.524720639080531015e+01
-3.942549999999999955e+02 3.058280308627326605e+01
-3.941549999999999727e+02 3.805459905986670321e+01
-3.940550000000000068e+02 2.650724662760073969e+01
-3.939550000000000409e+02 4.009627930278892904e+01
-3.938550000000000182e+02 2.866440378972935221e+01
-3.937549999999999955e+02 2.067785882035692424e+01
-3.936549999999999727e+02 3.470293207640527555e+01
-3.935550000000000068e+02 2.217634506042617915e+01
-3.934550000000000409e+02 2.260509059700592971e+01
-3.933550000000000182e+02 1.631653437761539038e+01
-3.932549999999999955e+02 2.868390461102894662e+01
-3.931549999999999727e+02 2.488306919413899010e+01
-3.930550000000000068e+02 3.276352000163397094e+01
-3.929550000000000409e+02 4.609873397110433757e+01
-3.928550000000000182e+02 2.158654824726678356e+01
-3.927549999999999955e+02 2.527275039168270965e+01
-3.926549999999999727e+02 2.955129632166901388e+01
-3.925550000000000068e+02 2.432790658544814022e+01
-3.924550000000000409e+02 4.454619122209494719e+01
-3.923550000000000182e+02 2.542589021520289805e+01
-3.922549999999999955e+02 1.958324008949564288e+01
-3.921549999999999727e+02 2.400426509413023979e+01
-3.920550000000000068e+02 2.412993809270140133e+01
-3.919550000000000409e+02 3.660081717087410880e+01
-3.918550000000000182e+02 2.197960105635625183e+01
-3.917549999999999955e+02 2.579523865319814746e+01
-3.916549999999999727e+02 4.137147599431288114e+01
-3.915550000000000068e+02 4.042035172345948979e+01
-3.914550000000000409e+02 5.002908727778249443e+01
-3.913550000000000182e+02 3.000990133896255685e+01
-3.912549999999999955e+02 2.240325740858288484e+01
-3.911549999999999727e+02 2.413610776447548290e+01
-3.910550000000000068e+02 1.222723843199652904e+01
-3.909550000000000409e+02 2.238740400136092745e+01
-3.908550000000000182e+02 2.542404093692825739e+01
-3.907549999999999955e+02 3.518876552986824890e+01
-3.906549999999999727e+02 2.473329185468875835e+01
-3.905550000000000068e+02 2.460195014276794012e+01
-3.904550000000000409e+02 1.691041602700472168e+01
-3.903550000000000182e+02 2.965423594526241047e+01
-3.902549999999999955e+02 2.388659663129764610e+01
-3.901549999999999727e+02 2.185680739422454977e+01
-3.900550000000000068e+02 1.755631720690047359e+01
-3.899550000000000409e+02 2.432378417689186634e+01
-3.898550000000000182e+02 2.747278473521248543e+01
-3.897549999999999955e+02 2.717181155009674143e+01
-3.896549999999999727e+02 2.214530340700194344e+01
-3.895550000000000068e+02 2.782508386902510367e+01
-3.894550000000000409e+02 3.128530121403259301e+01
-3.893550000000000182e+02 2.166514936424629312e+01
-3.892549999999999955e+02 3.151323684936956937e+01
-3.891549999999999727e+02 2.985916379521237829e+01
-3.890550000000000068e+02 4.561247076268944767e+01
-3.889550000000000409e+02 2.764069066949713971e+01
-3.888550000000000182e+02 3.779193419391643971e+01
-3.887549999999999955e+02 4.558405632119547590e+01
-3.886549999999999727e+02 2.914536465027664391e+01
-3.885550000000000068e+02 1.306299828518825201e+01
-3.884550000000000409e+02 1.994594902545680526e+01
-3.883550000000000182e+02 2.240696328294732709e+01
-3.882549999999999955e+02 2.019390300812721506e+01
-3.881549999999999727e+02 3.804375113719584078e+01
-3.880550000000000068e+02 2.625939757869604207e+01
-3.879550000000000409e+02 1.664824313905199205e+01
-3.878550000000000182e+02 2.626719830830913338e+01
-3.877549999999999955e+02 3.504952516533484186e+01
-3.876549999999999727e+02 2.887435191610448371e+01
-3.875550000000000068e+02 3.746074788831464275e+01
-3.874550000000000409e+02 4.459355682787123953e+01
-3.873550000000000182e+02 1.716099834167957994e+01
-3.872549999999999955e+02 2.981041517080195291e+01
-3.871549999999999727e+02 3.089482130860362830e+01
-3.870550000000000068e+02 2.270300850536790449e+01
-3.869550000000000409e+02 2.286163557236270805e+01
-3.868550000000000182e+02 2.423741390561441023e+01
-3.867549999999999955e+02 2.801146302414763412e+01
-3.866549999999999727e+02 3.508741229490605207e+01
-3.865550000000000068e+02 2.495651332514000487e+01
-3.864550000000000409e+02 2.426480664525360709e+01
-3.863550000000000182e+02 2.648490610062025752e+01
-3.862549999999999955e+02 3.545040965566364832e+01
-3.861549999999999727e+02 3.018619061075138887e+01
-3.860550000000000068e+02 3.974867360173500686e+01
-3.859550000000000409e+02 2.023382656473766161e+01
-3.858550000000000182e+02 2.124917915264970603e+01
-3.857549999999999955e+02 4.035568019126588979e+01
-3.856549999999999727e+02 2.429772800234139041e+01
-3.855550000000000068e+02 3.452419616755602050e+01
-3.854550000000000409e+02 2.570017865803488988e+01
-3.853550000000000182e+02 2.729763800836783361e+01
-3.852549999999999955e+02 2.726725708059836251e+01
-3.851549999999999727e+02 1.847000634343981318e+01
-3.850550000000000068e+02 4.366550047370463261e+01
-3.849550000000000409e+02 2.491765078992268556e+01
-3.848550000000000182e+02 3.265332899254514132e+01
-3.847549999999999955e+02 2.443232638035484428e+01
-3.846549999999999727e+02 3.016283291582674408e+01
-3.845550000000000068e+02 2.175228982487778850e+01
-3.844550000000000409e+02 4.023553527522669526e+01
-3.843550000000000182e+02 3.618242700229053810e+01
-3.842549999999999955e+02 1.766755423886981546e+01
-3.841549999999999727e+02 2.324030144887377247e+01
-3.840550000000000068e+02 2.959326519815709133e+01
-3.839550000000000409e+02 3.406262290647634217e+01
-3.838550000000000182e+02 2.898192639115431035e+01
-3.837549999999999955e+02 1.894243100348318620e+01
-3.836549999999999727e+02 2.416695598435777015e+01
-3.835550000000000068e+02 2.471326557217870956e+01
-3.834550000000000409e+02 1.726295422711655192e+01
-3.833550000000000182e+02 1.639542835435169010e+01
-3.832549999999999955e+02 1.821197574262152230e+01
-3.831549999999999727e+02 3.450384937279709874e+01
-3.830550000000000068e+02 3.806620334280090390e+01
-3.829550000000000409e+02 4.791517377088753449e+01
-3.828550000000000182e+02 2.944641235893765696e+01
-3.827549999999999955e+02 1.970829712223635255e+01
-3.826549999999999727e+02 2.228372518011882875e+01
-3.825550000000000068e+02 2.705590592543264350e+01
-3.824550000000000409e+02 1.356818045266226491e+01
-3.823550000000000182e+02 1.950644978061683688e+01
-3.822549999999999955e+02 3.454397882615035797e+01
-3.821549999999999727e+02 1.945907954338148826e+01
-3.820550000000000068e+02 2.878167806891491409e+01
-3.819550000000000409e+02 2.045227075374848624e+01
-3.818550000000000182e+02 1.000559431550584932e+01
-3.817549999999999955e+02 3.421997436191405484e+01
-3.816549999999999727e+02 1.639839400148292725e+01
-3.815550000000000068e+02 1.819331880746594976e+01
-3.814550000000000409e+02 2.561981708860667339e+01
-3.813550000000000182e+02 3.117066235063151680e+01
-3.812549999999999955e+02 3.901881360397009502e+01
-3.811549999999999727e+02 4.641095028839831826e+01
-3.810550000000000068e+02 3.474365878389860995e+01
-3.809550000000000409e+02 2.522296117091231693e+01
-3.808550000000000182e+02 2.958678177016489741e+01
-3.807549999999999955e+02 3.387322755901759308e+01
-3.806549999999999727e+02 3.418342837752906149e+01
-3.805550000000000068e+02 2.219988037860670005e+01
-3.804550000000000409e+02 3.429296893353093623e+01
-3.803550000000000182e+02 2.385672345134911509e+01
-3.802549999999999955e+02 3.734353459637994632e+01
-3.801549999999999727e+02 3.742047403522496296e+01
-3.800550000000000068e+02 3.088787072868878525e+01
-3.799550000000000409e+02 3.789603313732062873e+01
-3.798550000000000182e+02 3.174926835862425989e+01
-3.797549999999999955e+02 2.057340136850881152e+01
-3.796549999999999727e+02 4.378950525361037904e+01
-3.795550000000000068e+02 2.720702845793599778e+01
-3.794550000000000409e+02 3.946240859380613841e+01
-3.793550000000000182e+02 2.887593343684597613e+01
-3.792549999999999955e+02 2.434997375197698233e+01
-3.791549999999999727e+02 3.725713398966085776e+01
-3.790550000000000068e+02 2.553133378877699045e+01
-3.789550000000000409e+02 7.631187228459806349e+00
-3.788550000000000182e+02 2.212985403981116761e+01
-3.787549999999999955e+02 3.760108273529748146e+01
-3.786549999999999727e+02 3.437825147259616898e+01
-3.785550000000000068e+02 2.712893035590325752e+01
-3.784550000000000409e+02 5.287829651842122303e+01
-3.783550000000000182e+02 3.344635825555081254e+01
-3.782549999999999955e+02 3.135523650810129581e+01
-3.781549999999999727e+02 4.228566327855822493e+01
-3.780550000000000068e+02 1.942734054404776600e+01
-3.779550000000000409e+02 3.915164364811688813e+01
-3.778550000000000182e+02 2.509990760215088557e+01
-3.777549999999999955e+02 1.712943419522136068e+01
-3.776549999999999727e+02 4.533819968875901907e+01
-3.775550000000000068e+02 2.757959512125934154e+01
-3.774550000000000409e+02 1.698547224977216530e+01
-3.773550000000000182e+02 6.377155341839399227e+01
-3.772549999999999955e+02 2.766432614312665095e+01
-3.771549999999999727e+02 5.230300238192067042e+01
-3.770550000000000068e+02 1.477617021555805721e+01
-3.769550000000000409e+02 3.425142621415069755e+01
-3.768550000000000182e+02 3.074952133268351417e+01
-3.767549999999999955e+02 3.088657876908642308e+01
-3.766549999999999727e+02 2.768105972749151533e+01
-3.765550000000000068e+02 3.254985263695427733e+01
-3.764550000000000409e+02 3.637828493216812120e+01
-3.763550000000000182e+02 3.917614110102729796e+01
-3.762549999999999955e+02 2.098081910436423314e+01
-3.761549999999999727e+02 4.152659582390619164e+01
-3.760550000000000068e+02 3.092633390571044316e+01
-3.759550000000000409e+02 1.755351837071286525e+01
-3.758550000000000182e+02 2.012046345004833370e+01
-3.757549999999999955e+02 4.263927567875911961e+01
-3.756549999999999727e+02 1.678232243273723867e+01
-3.755550000000000068e+02 3.144561963245526570e+01
-3.754550000000000409e+02 5.243522125685391444e+01
-3.753550000000000182e+02 4.006307452008795167e+01
-3.752549999999999955e+02 5.150773515189251839e+01
-3.751549999999999727e+02 3.690966977943880778e+01
-3.750550000000000068e+02 2.851254305072347250e+01
-3.749550000000000409e+02 4.109679388339303330e+01
-3.748550000000000182e+02 3.130808183209944673e+01
-3.747549999999999955e+02 3.778901429603394035e+01
-3.746549999999999727e+02 1.950260712258958762e+01
-3.745550000000000068e+02 3.446164066827800809e+01
-3.744550000000000409e+02 2.893282260491524838e+01
-3.743550000000000182e+02 3.087833110216262256e+01
-3.742549999999999955e+02 3.412573403841569331e+01
-3.741549999999999727e+02 3.193351540901368324e+01
-3.740550000000000068e+02 2.536602259075475629e+01
-3.739550000000000409e+02 3.155703003743529322e+01
-3.738550000000000182e+02 2.656169281518307912e+01
-3.737549999999999955e+02 2.864364065535638559e+01
-3.736549999999999727e+02 2.840552697067964871e+01
-3.735550000000000068e+02 2.912622469324423236e+01
-3.734550000000000409e+02 4.231284719218341195e+01
-3.733550000000000182e+02 4.512968380997610041e+01
-3.732549999999999955e+02 4.864342044799831655e+01
-3.731549999999999727e+02 3.044519795295310161e+01
-3.730550000000000068e+02 3.423341977337183550e+01
-3.729550000000000409e+02 3.358590247042802446e+01
-3.728550000000000182e+02 3.237392995891195113e+01
-3.727549999999999955e+02 3.087861099521628461e+01
-3.726549999999999727e+02 3.618295278311043006e+01
-3.725550000000000068e+02 4.837854291388791950e+01
-3.724550000000000409e+02 2.763885416557564056e+01
-3.723550000000000182e+02 3.591549234806898738e+01
-3.722549999999999955e+02 4.372981868837411668e+01
-3.721549999999999727e+02 5.156610929441628599e+01
-3.720550000000000068e+02 3.714092417510765642e+01
-3.719550000000000409e+02 3.398017728692334316e+01
-3.718550000000000182e+02 2.257538088603561377e+01
-3.717549999999999955e+02 3.810384973552640275e+01
-3.716549999999999727e+02 1.962069878830898162e+01
-3.715550000000000068e+02 2.410720990607771341e+01
-3.714550000000000409e+02 1.825744874729450018e+01
-3.713550000000000182e+02 3.309272452451320135e+01
-3.712549999999999955e+02 3.570911099105340014e+01
-3.711549999999999727e+02 2.856038239406037249e+01
-3.710550000000000068e+02 1.776613790634086243e+01
-3.709550000000000409e+02 4.884384661220914836e+01
-3.708550000000000182e+02 2.459322136563915961e+01
-3.707549999999999955e+02 2.965594326195862962e+01
-3.706549999999999727e+02 3.347775518193776634e+01
-3.705550000000000068e+02 4.006309401713550500e+01
-3.704550000000000409e+02 3.206967888960653568e+01
-3.703550000000000182e+02 5.835001374852869560e+01
-3.702549999999999955e+02 3.243813864213237252e+01
-3.701549999999999727e+02 3.489494567634921651e+01
-3.700550000000000068e+02 4.329662015009784426e+01
-3.699550000000000409e+02 5.326131157513886194e+01
-3.698550000000000182e+02 2.714466717714552857e+01
-3.697549999999999955e+02 2.923018605316783436e+01
-3.696549999999999727e+02 2.795412218292969442e+01
-3.695550000000000068e+02 3.826823225959743269e+01
-3.694550000000000409e+02 4.321195816206578399e+01
-3.693550000000000182e+02 4.613021182035032552e+01
-3.692549999999999955e+02 3.382885622033785467e+01
-3.691549999999999727e+02 3.068634763519257191e+01
-3.690550000000000068e+02 2.381535296999297202e+01
-3.689550000000000409e+02 5.734756005522816480e+01
-3.688550000000000182e+02 4.453456991096314255e+01
-3.687549999999999955e+02 2.729369338251737531e+01
-3.686549999999999727e+02 2.385789624194921288e+01
-3.685550000000000068e+02 5.532027916555068714e+01
-3.684550000000000409e+02 4.096056879853968269e+01
-3.683550000000000182e+02 5.920652597229207004e+01
-3.682549999999999955e+02 4.938156648238097546e+01
-3.681549999999999727e+02 2.258058519705571143e+01
-3.680550000000000068e+02 2.603775440681748776e+01
-3.679550000000000409e+02 4.719432673841854609e+01
-3.678550000000000182e+02 3.668098611768737527e+01
-3.677549999999999955e+02 2.180273426303552498e+01
-3.676549999999999727e+02 2.720069034828689070e+01
-3.675550000000000068e+02 5.803907772756893024e+01
-3.674550000000000409e+02 1.578701092091518277e+01
-3.673550000000000182e+02 1.809322851834487977e+01
-3.672549999999999955e+02 2.812956666561246521e+01
-3.671549999999999727e+02 2.502708327963063439e+01
-3.670550000000000068e+02 2.247648264539893503e+01
-3.669550000000000409e+02 3.992590631698875114e+01
-3.668550000000000182e+02 2.668453443491775445e+01
-3.667549999999999955e+02 1.901721371176870434e+01
-3.666549999999999727e+02 2.389155030909693167e+01
-3.665550000000000068e+02 2.681800718585929388e+01
-3.664550000000000409e+02 3.519766113267792207e+01
-3.663550000000000182e+02 1.775511744554720650e+01
-3.662549999999999955e+02 5.092208080719991159e+01
-3.661549999999999727e+02 3.218276919262805080e+01
-3.660550000000000068e+02 3.969929980840801420e+01
-3.659550000000000409e+02 5.197622589111678337e+01
-3.658550000000000182e+02 3.704041458350153704e+01
-3.657549999999999955e+02 4.575741770793642615e+01
-3.656549999999999727e+02 3.790354612240337673e+01
-3.655550000000000068e+02 2.820462252794412095e+01
-3.654550000000000409e+02 3.013880057152424996e+01
-3.653550000000000182e+02 3.712501379560611525e+01
-3.652549999999999955e+02 4.229795677154387334e+01
-3.651549999999999727e+02 3.106163749680511543e+01
-3.650550000000000068e+02 2.664836780016252149e+01
-3.649550000000000409e+02 4.788922063465463452e+01
-3.648550000000000182e+02 2.330952733904840457e+01
-3.647549999999999955e+02 4.002225215365866973e+01
-3.646549999999999727e+02 4.870439853001870745e+01
-3.645550000000000068e+02 4.510868201814368916e+01
-3.644550000000000409e+02 4.409415274238919835e+01
-3.643550000000000182e+02 4.417159364324866289e+01
-3.642549999999999955e+02 4.556186590759485000e+01
-3.641549999999999727e+02 3.698399326756155858e+01
-3.640550000000000068e+02 3.578373273370449681e+01
-3.639550000000000409e+02 4.340922692421516871e+01
-3.638550000000000182e+02 2.002528537446088563e+01
-3.637549999999999955e+02 2.155868482887118631e+01
-3.636549999999999727e+02 4.882752559276046611e+01
-3.635550000000000068e+02 2.563306354617190053e+01
-3.634550000000000409e+02 2.563971614787242359e+01
-3.633550000000000182e+02 4.630899958382639880e+01
-3.632549999999999955e+02 2.864286154994576350e+01
-3.631549999999999727e+02 3.425871274498417307e+01
-3.630550000000000068e+02 5.978906886973237533e+01
-3.629550000000000409e+02 5.288518341981654203e+01
-3.628550000000000182e+02 2.989898455146792600e+01
-3.627549999999999955e+02 4.042992301351996076e+01
-3.626549999999999727e+02 1.351075685538072868e+01
-3.625550000000000068e+02 4.666150712614959417e+01
-3.624550000000000409e+02 3.944766866182737886e+01
-3.623550000000000182e+02 2.637315343837414616e+01
-3.622549999999999955e+02 4.739805170973155413e+01
-3.621549999999999727e+02 4.238911218913803225e+01
-3.620550000000000068e+02 2.876581914586829569e+01
-3.619550000000000409e+02 2.433027424509931080e+01
-3.618550000000000182e+02 4.298164565109085800e+01
-3.617549999999999955e+02 4.841526678651310789e+01
-3.616549999999999727e+02 5.381731310262517809e+01
-3.615550000000000068e+02 5.273155739534063002e+01
-3.614550000000000409e+02 3.526825421817869710e+01
-3.613550000000000182e+02 3.344423095905144550e+01
-3.612549999999999955e+02 2.724070287217061903e+01
-3.611549999999999727e+02 6.573425476521785527e+01
-3.610550000000000068e+02 3.986804649891080032e+01
-3.609550000000000409e+02 4.961766883061910960e+01
-3.608550000000000182e+02 2.928381040714210570e+01
-3.607549999999999955e+02 4.835259168680518371e+01
-3.606549999999999727e+02 4.423776994071288016e+01
-3.605550000000000068e+02 5.218322768835098202e+01
-3.604550000000000409e+02 6.128025177978222615e+01
-3.603550000000000182e+02 4.760260386518892517e+01
-3.602549999999999955e+02 3.974971182238740397e+01
-3.601549999999999727e+02 3.423683633234445978e+01
-3.600550000000000068e+02 2.640496204026446847e+01
-3.599550000000000409e+02 1.638336433971621275e+01
-3.598550000000000182e+02 2.216926409401978759e+01
-3.597549999999999955e+02 6.238672912696053174e+01
-3.596549999999999727e+02 3.678450143641275361e+01
-3.595550000000000068e+02 2.898127437559909936e+01
-3.594550000000000409e+02 1.792171234333451224e+01
-3.593550000000000182e+02 3.172784235728694924e+01
-3.592549999999999955e+02 6.093950535004770330e+01
-3.591549999999999727e+02 5.288849088647405949e+01
-3.590550000000000068e+02 6.053773785510198024e+01
-3.589550000000000409e+02 2.434181126031932507e+01
-3.588550000000000182e+02 3.729521571051257922e+01
-3.587549999999999955e+02 3.757933918168983212e+01
-3.586549999999999727e+02 6.702784738971057266e+01
-3.585550000000000068e+02 4.018102021328625995e+01
-3.584550000000000409e+02 3.229114435755729318e+01
-3.583550000000000182e+02 7.384189351864424111e+01
-3.582549999999999955e+02 4.306073915273110231e+01
-3.581549999999999727e+02 3.660054522772691854e+01
-3.580550000000000068e+02 4.436432573978189708e+01
-3.579550000000000409e+02 4.984439208701087409e+01
-3.578550000000000182e+02 8.751639444801688228e+01
-3.577549999999999955e+02 4.280178237002878916e+01
-3.576549999999999727e+02 2.738364662970138141e+01
-3.575550000000000068e+02 3.374279978037368721e+01
-3.574550000000000409e+02 3.990679337628320411e+01
-3.573550000000000182e+02 5.594856235038615466e+01
-3.572549999999999955e+02 3.620168693870205345e+01
-3.571549999999999727e+02 5.961614858852958321e+01
-3.570550000000000068e+02 5.443538926766088082e+01
-3.569550000000000409e+02 3.422223730884860515e+01
-3.568550000000000182e+02 5.326613202472160680e+01
-3.567549999999999955e+02 1.725946992217057385e+01
-3.566549999999999727e+02 6.372227627696670282e+01
-3.565550000000000068e+02 2.468690827662950937e+01
-3.564550000000000409e+02 4.033639242721532980e+01
-3.563550000000000182e+02 3.780867125818618035e+01
-3.562549999999999955e+02 2.881163473055423907e+01
-3.561549999999999727e+02 3.745105606116929664e+01
-3.560550000000000068e+02 4.625054320338084324e+01
-3.559550000000000409e+02 4.385792532133874744e+01
-3.558550000000000182e+02 8.065550404699763476e+01
-3.557549999999999955e+02 1.354964783722379806e+01
-3.556549999999999727e+02 2.853609061722210782e+01
-3.555550000000000068e+02 2.713429308455041422e+01
-3.554550000000000409e+02 2.960381291418462979e+01
-3.553550000000000182e+02 3.341360732876571404e+01
-3.552549999999999955e+02 2.870585933528235500e+01
-3.551549999999999727e+02 1.794485495321656998e+01
-3.550550000000000068e+02 5.311378642188634558e+01
-3.549550000000000409e+02 4.529360522490579655e+01
-3.548550000000000182e+02 4.763279958427022365e+01
-3.547549999999999955e+02 4.235495534106910043e+01
-3.546549999999999727e+02 2.165381967174602096e+01
-3.545550000000000068e+02 2.374031547882859883e+01
-3.544550000000000409e+02 6.836263391776586218e+01
-3.543550000000000182e+02 3.821074865983339919e+01
-3.542549999999999955e+02 3.522129824415281973e+01
-3.541549999999999727e+02 2.575665925762603337e+01
-3.540550000000000068e+02 4.200403528402698328e+01
-3.539550000000000409e+02 3.015832674490733822e+01
-3.538550000000000182e+02 4.609871966744541538e+01
-3.537549999999999955e+02 6.940603429080843512e+01
-3.536549999999999727e+02 4.443920663817239358e+01
-3.535550000000000068e+02 2.704111102889061158e+01
-3.534550000000000409e+02 5.669774801751614035e+01
-3.533550000000000182e+02 2.905576229385242826e+01
-3.532549999999999955e+02 6.768207114519108814e+01
-3.531549999999999727e+02 5.690411267692179820e+01
-3.530550000000000068e+02 1.933126541531839848e+01
-3.529550000000000409e+02 3.188936817844258442e+01
-3.528550000000000182e+02 5.159602941096287765e+01
-3.527549999999999955e+02 5.287825850289846130e+01
-3.526549999999999727e+02 3.475590026137345490e+01
-3.525550000000000068e+02 2.368608829096485380e+01
-3.524550000000000409e+02 5.967650550895346839e+01
-3.523550000000000182e+02 2.618335593135685002e+01
-3.522549999999999955e+02 3.278857259155972770e+01
-3.521549999999999727e+02 5.760782722818255763e+01
-3.520550000000000068e+02 3.747243817721081172e+01
-3.519550000000000409e+02 4.508418608648706538e+01
-3.518550000000000182e+02 3.296675358004784329e+01
-3.517549999999999955e+02 3.857681460281732910e+01
-3.516549999999999727e+02 3.771907065992552077e+01
-3.515550000000000068e+02 4.677338441059298191e+01
-3.514550000000000409e+02 4.707916985525221776e+01
-3.513550000000000182e+02 4.863705733501398498e+01
-3.512549999999999955e+02 5.462653652050545361e+01
-3.511549999999999727e+02 4.426379909953867298e+01
-3.510550000000000068e+02 6.747693010466920782e+01
-3.509550000000000409e+02 7.042344650635260450e+01
-3.508550000000000182e+02 2.663257902754513751e+01
-3.507549999999999955e+02 5.140619536634866193e+01
-3.506549999999999727e+02 4.511278131498994526e+01
